ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,998,557,56.0,ALGONQUIN 54,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,998,124,12.0,ALGONQUIN 54,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,998,387,39.0,ALGONQUIN 54,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,998,265,27.0,ALGONQUIN 54,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,998,29,3.0,ALGONQUIN 54,2016_General Election
66TH REPRESENTATIVE,Under Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
66TH REPRESENTATIVE,Over Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,998,397,40.0,ALGONQUIN 54,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,998,265,27.0,ALGONQUIN 54,2016_General Election
6TH CONGRESS,Blank Ballots,,998,20,2.0,ALGONQUIN 54,2016_General Election
6TH CONGRESS,Under Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
6TH CONGRESS,Over Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,998,375,38.0,ALGONQUIN 54,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,998,244,24.0,ALGONQUIN 54,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,998,30,3.0,ALGONQUIN 54,2016_General Election
COMPTROLLER,TIM CURTIN,Green,998,18,2.0,ALGONQUIN 54,2016_General Election
COMPTROLLER,Blank Ballots,,998,14,1.0,ALGONQUIN 54,2016_General Election
COMPTROLLER,Under Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
COMPTROLLER,Over Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,998,440,44.0,ALGONQUIN 54,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,998,188,19.0,ALGONQUIN 54,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,998,53,5.0,ALGONQUIN 54,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,998,317,32.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,998,293,29.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,998,45,5.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,998,13,1.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,998,7,1.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,998,6,1.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,998,1,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,998,366,37.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,998,255,26.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,998,36,4.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,998,14,1.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,998,11,1.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Under Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Over Votes,,998,0,0.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,998,0,0.0,ALGONQUIN 54,2016_General Election
